Subject,Control,Complexity,Excitement-Time
01,none,low,"[0.0, 1.02, 2.3, 3.33, 3.45, 4.5]"
01,autoergodic,low,"[0.0, 1.13, 2.08, 3.4, 4.5]"
01,none,high,"[0.97, 2.25, 3.4, 4.77]"
01,autoergodic,high,"[0.0, 0.68, 1.07, 2.18, 2.58, 3.4, 4.6]"
03,autoergodic,high,"[1.4, 2.53, 3.77]"
04,none,low,"[0.68, 0.7, 0.92, 1.58, 1.7, 2.87, 4.18]"
07,none,low,"[1.43, 1.6, 3.08, 4.48, 4.68]"
07,autoergodic,low,"[1.55, 1.6, 2.87, 4.0]"
07,none,high,"[0.77, 1.42, 2.52, 3.25]"
08,none,low,"[0.72, 1.15, 1.45, 3.23, 3.38, 4.38]"
08,none,high,"[0.0, 1.35, 2.97, 3.78, 4.58]"
08,autoergodic,high,"[0.25, 1.23, 2.5, 4.15, 4.67]"
09,none,low,"[1.43, 2.77, 2.88, 2.93, 4.5]"
09,autoergodic,low,"[1.45, 2.55, 3.85]"
09,none,high,"[1.55, 3.0, 3.03, 3.43, 4.42]"
09,autoergodic,high,"[0.5, 1.35, 1.43, 3.02, 4.32]"
10,autoergodic,high,"[1.68, 2.95, 3.17, 3.8]"
11,none,low,"[0.47, 0.87, 1.35, 1.57, 2.78, 4.48]"
11,autoergodic,low,"[0.0, 1.1, 2.28, 3.1, 4.6, 4.77]"
11,none,high,"[1.2, 1.32, 1.33, 1.37, 2.38, 3.72]"
13,none,low,"[1.08, 2.1, 2.18, 2.47, 3.83]"
13,autoergodic,low,"[0.58, 1.43, 1.55, 3.0, 4.47]"
13,none,high,"[0.95, 1.1, 1.25, 2.28, 3.35, 4.65]"
13,autoergodic,high,"[1.48, 2.9, 4.22]"
14,none,low,"[2.2, 3.2, 4.42]"
14,autoergodic,low,"[1.35, 3.03, 4.77]"
14,none,high,"[1.5, 2.72, 4.28, 4.35, 4.43]"
14,autoergodic,high,"[2.05, 3.88]"
15,none,low,"[2.1, 3.93]"
15,autoergodic,low,"[1.0, 2.62, 3.58, 4.6]"
15,none,high,"[1.32, 3.1]"
15,autoergodic,high,"[1.43, 4.78]"
17,none,low,"[0.55, 2.9, 3.53]"
17,autoergodic,low,"[0.42, 1.53, 2.63]"
17,none,high,"[0.55, 1.8, 1.95, 2.83, 3.28]"
17,sharedergodic,high,"[1.32, 3.17, 4.45]"
17,autoergodic,high,"[0.32, 0.8, 2.1, 2.4, 3.23]"
18,none,low,"[0.9, 1.68, 2.65, 2.72, 3.85]"
18,autoergodic,low,"[0.7, 0.97, 2.28, 2.53, 3.55, 3.67]"
18,none,high,"[1.37, 2.73, 3.88]"
18,autoergodic,high,"[0.78, 2.3, 2.4, 3.58, 3.77]"
19,none,low,"[1.8, 2.12, 3.93]"
19,autoergodic,low,"[1.98, 3.43]"
19,none,high,"[0.97, 1.07, 3.07, 3.25, 3.25, 4.37]"
19,autoergodic,high,"[1.2, 2.38, 3.98]"
20,none,low,"[1.48, 2.93, 4.08]"
20,autoergodic,low,"[2.82, 4.4]"
20,none,high,"[1.42, 2.45, 3.97]"
20,autoergodic,high,"[1.17, 2.22, 3.18, 4.58]"
21,none,low,"[1.08, 2.13, 3.68]"
21,none,high,"[1.25, 3.07, 4.23]"
21,autoergodic,high,"[0.93, 2.13, 3.43, 4.62]"
22,none,low,"[1.48, 2.58, 3.95]"
22,autoergodic,low,"[1.58, 1.73, 2.9, 4.25]"
22,none,high,"[1.4, 2.58, 4.22, 4.6]"
22,autoergodic,high,"[0.95, 1.93, 2.95, 3.93]"
23,none,low,"[1.05, 1.18, 2.62, 3.6]"
23,autoergodic,low,"[0.48, 1.48, 2.78, 2.83, 3.82, 4.07]"
23,none,high,"[2.07, 4.6]"
23,autoergodic,high,"[1.33, 2.93, 4.35]"
24,none,low,"[1.45, 1.65, 2.63, 3.77, 4.65]"
24,autoergodic,low,"[1.88, 1.9, 3.03, 4.13]"
24,none,high,"[1.35, 2.72, 4.08]"
25,none,low,"[1.35, 3.17, 4.55]"
25,autoergodic,low,"[1.22, 1.57, 2.83, 4.53]"
25,none,high,"[1.65, 3.55]"
25,autoergodic,high,"[1.23, 2.25, 3.37, 3.82]"
26,none,low,"[1.42, 3.38, 4.3]"
26,autoergodic,low,"[2.25, 2.47]"
26,none,high,"[1.27, 3.62, 3.88]"
26,autoergodic,high,"[1.22, 2.32, 3.5]"
27,none,low,"[0.97, 1.98, 3.02, 3.98]"
27,autoergodic,low,"[1.13, 2.07, 2.28, 3.08, 3.97, 4.13]"
27,none,high,"[1.0, 1.12, 2.18, 3.35, 4.45]"
28,none,low,"[1.9, 3.68]"
28,autoergodic,low,"[1.08, 3.03, 4.23, 4.62]"
28,none,high,"[0.93, 2.13, 3.33, 4.47]"
29,none,low,"[0.92, 2.02, 3.08, 4.12]"
29,autoergodic,low,"[0.98, 2.32, 2.42, 2.68, 3.98, 4.37]"
29,none,high,"[1.57, 2.38, 2.65, 3.8, 4.63]"
29,autoergodic,high,"[1.13, 1.37, 2.42, 3.27, 4.4]"
30,none,low,"[1.23, 1.23, 2.75, 3.95, 4.05]"
30,autoergodic,low,"[1.0, 1.17, 2.3, 3.35, 4.38, 4.5]"
30,none,high,"[1.08, 2.85, 2.98, 4.22]"
30,autoergodic,high,"[1.18, 2.43, 3.32, 4.63]"
31,none,low,"[0.92, 2.42, 3.68]"
31,autoergodic,low,"[0.42, 0.97, 1.8, 2.25, 3.65, 3.75]"
31,none,high,"[1.23, 2.6, 2.67, 3.5, 4.78]"
31,autoergodic,high,"[1.22, 2.13, 2.32, 2.48, 3.22, 4.38]"
32,none,low,"[0.4, 1.0, 2.48, 3.78]"
32,autoergodic,low,"[1.0, 1.6, 2.02, 2.03, 3.33, 3.43, 4.42]"
32,none,high,"[1.17, 2.47, 2.52, 4.1, 4.25]"
32,autoergodic,high,"[0.93, 2.5, 4.18]"
33,none,low,"[2.12, 3.47, 4.47, 4.73]"
33,autoergodic,low,"[1.25, 1.35, 1.35]"
33,none,high,"[1.57, 2.1, 3.32, 4.3]"
33,autoergodic,high,"[3.35, 4.43]"
34,none,low,"[1.02, 1.2, 2.13, 3.05, 3.97, 4.07]"
34,autoergodic,low,"[1.12, 1.52, 2.52, 2.73, 3.9]"
34,none,high,"[1.03, 2.37, 3.45, 4.65]"
34,autoergodic,high,"[0.87, 1.9, 3.25, 3.25, 4.22]"
35,none,low,"[1.03, 1.18, 2.25, 3.32, 4.45, 4.73]"
